taxi_id,timestamp_start,timestamp_end,lon_start,lat_start,lon_end,lat_end
6774,2008-02-02 22:57:37,2008-02-02 23:02:37,116.37579,39.71777,116.37915,39.7109
6774,2008-02-02 23:02:37,2008-02-02 23:07:37,116.37915,39.7109,116.37915,39.71089
6774,2008-02-02 23:07:37,2008-02-02 23:12:37,116.37915,39.71089,116.37921,39.71096
6774,2008-02-02 23:12:37,2008-02-02 23:17:37,116.37921,39.71096,116.3792,39.71097
6774,2008-02-02 23:17:37,2008-02-02 23:22:37,116.3792,39.71097,116.37917,39.71098
6774,2008-02-02 23:22:37,2008-02-02 23:27:37,116.37917,39.71098,116.37914,39.71092
6774,2008-02-02 23:27:37,2008-02-02 23:32:37,116.37914,39.71092,116.3791,39.71086
6774,2008-02-02 23:32:37,2008-02-02 23:37:37,116.3791,39.71086,116.37909,39.71083
6774,2008-02-02 23:37:37,2008-02-02 23:42:37,116.37909,39.71083,116.37909,39.71083
6774,2008-02-02 23:42:37,2008-02-02 23:47:37,116.37909,39.71083,116.37927,39.71089
6774,2008-02-02 23:47:37,2008-02-02 23:52:37,116.37927,39.71089,116.3793,39.71091
6774,2008-02-02 23:52:37,2008-02-02 23:57:37,116.3793,39.71091,116.37931,39.71091
6774,2008-02-02 23:57:37,2008-02-03 00:02:37,116.37931,39.71091,116.37932,39.71091
6774,2008-02-03 00:02:37,2008-02-03 00:07:37,116.37932,39.71091,116.37925,39.71088
6774,2008-02-03 00:07:37,2008-02-03 00:12:37,116.37925,39.71088,116.37922,39.71088
6774,2008-02-03 00:12:37,2008-02-03 00:17:37,116.37922,39.71088,116.3792,39.71087
6774,2008-02-03 00:17:37,2008-02-03 00:22:37,116.3792,39.71087,116.3792,39.71084
6774,2008-02-03 00:22:37,2008-02-03 00:27:37,116.3792,39.71084,116.37919,39.71084
6774,2008-02-03 00:27:37,2008-02-03 00:32:37,116.37919,39.71084,116.37915,39.71067
6774,2008-02-03 00:32:37,2008-02-03 00:37:37,116.37915,39.71067,116.37916,39.71068
6774,2008-02-03 00:37:37,2008-02-03 00:42:37,116.37916,39.71068,116.37913,39.71074
6774,2008-02-03 00:42:37,2008-02-03 00:42:37,116.37913,39.71074,116.37913,39.71074
6774,2008-02-03 00:42:37,2008-02-03 00:57:37,116.37913,39.71074,116.37919,39.71084
6774,2008-02-03 00:57:37,2008-02-03 01:02:37,116.37919,39.71084,116.37922,39.71082
6774,2008-02-03 01:02:37,2008-02-03 01:07:37,116.37922,39.71082,116.37924,39.7108
6774,2008-02-03 01:07:37,2008-02-03 01:12:37,116.37924,39.7108,116.37934,39.71069
6774,2008-02-03 01:12:37,2008-02-03 01:17:37,116.37934,39.71069,116.37928,39.71072
6774,2008-02-03 01:17:37,2008-02-03 01:22:37,116.37928,39.71072,116.37925,39.71074
6774,2008-02-03 01:22:37,2008-02-03 01:27:37,116.37925,39.71074,116.37923,39.71075
6774,2008-02-03 01:27:37,2008-02-03 01:32:36,116.37923,39.71075,116.37923,39.71075
6774,2008-02-03 01:32:36,2008-02-03 01:37:36,116.37923,39.71075,116.37924,39.71075
6774,2008-02-03 01:37:36,2008-02-03 01:42:36,116.37924,39.71075,116.37923,39.71075
6774,2008-02-03 01:42:36,2008-02-03 01:52:36,116.37923,39.71075,116.37921,39.71077
6774,2008-02-03 01:52:36,2008-02-03 01:57:36,116.37921,39.71077,116.37921,39.71078
6774,2008-02-03 01:57:36,2008-02-03 02:02:36,116.37921,39.71078,116.3792,39.71078
6774,2008-02-03 02:02:36,2008-02-03 02:17:36,116.3792,39.71078,116.37915,39.7108
6774,2008-02-03 02:17:36,2008-02-03 02:22:36,116.37915,39.7108,116.37912,39.71087
6774,2008-02-03 02:22:36,2008-02-03 02:32:37,116.37912,39.71087,116.37909,39.71087
6774,2008-02-03 02:32:37,2008-02-03 02:37:37,116.37909,39.71087,116.37911,39.71086
6774,2008-02-03 02:37:37,2008-02-03 02:42:37,116.37911,39.71086,116.37911,39.71086
6774,2008-02-03 02:42:37,2008-02-03 02:47:37,116.37911,39.71086,116.37912,39.71085
6774,2008-02-03 02:47:37,2008-02-03 02:52:36,116.37912,39.71085,116.37913,39.71084
6774,2008-02-03 02:52:36,2008-02-03 02:57:36,116.37913,39.71084,116.37914,39.71084
6774,2008-02-03 02:57:36,2008-02-03 03:02:36,116.37914,39.71084,116.37916,39.71084
6774,2008-02-03 03:02:36,2008-02-03 03:07:36,116.37916,39.71084,116.37951,39.71081
6774,2008-02-03 03:07:36,2008-02-03 03:07:36,116.37951,39.71081,116.37951,39.71081
6774,2008-02-03 03:07:36,2008-02-03 03:12:36,116.37951,39.71081,116.37893,39.71071
6774,2008-02-03 03:12:36,2008-02-03 03:17:36,116.37893,39.71071,116.3791,39.7108
6774,2008-02-03 03:17:36,2008-02-03 03:22:36,116.3791,39.7108,116.37916,39.71082
6774,2008-02-03 03:22:36,2008-02-03 03:27:36,116.37916,39.71082,116.37926,39.71086
6774,2008-02-03 03:27:36,2008-02-03 03:32:36,116.37926,39.71086,116.37928,39.71082
6774,2008-02-03 03:32:36,2008-02-03 03:37:36,116.37928,39.71082,116.37926,39.71078
6774,2008-02-03 03:37:36,2008-02-03 03:47:36,116.37926,39.71078,116.37925,39.7108
6774,2008-02-03 03:47:36,2008-02-03 03:52:36,116.37925,39.7108,116.37927,39.7108
6774,2008-02-03 03:52:36,2008-02-03 04:02:36,116.37927,39.7108,116.37943,39.71077
6774,2008-02-03 04:02:36,2008-02-03 04:07:36,116.37943,39.71077,116.37943,39.7108
6774,2008-02-03 04:07:36,2008-02-03 04:22:36,116.37943,39.7108,116.37908,39.71068
6774,2008-02-03 04:22:36,2008-02-03 04:27:36,116.37908,39.71068,116.37917,39.7107
6774,2008-02-03 04:27:36,2008-02-03 04:32:36,116.37917,39.7107,116.37921,39.71063
6774,2008-02-03 04:32:36,2008-02-03 04:37:36,116.37921,39.71063,116.3792,39.71063
6774,2008-02-03 04:37:36,2008-02-03 04:42:36,116.3792,39.71063,116.37919,39.71065
6774,2008-02-03 04:42:36,2008-02-03 04:47:36,116.37919,39.71065,116.37918,39.71066
6774,2008-02-03 04:47:36,2008-02-03 04:52:36,116.37918,39.71066,116.37959,39.71106
6774,2008-02-03 04:52:36,2008-02-03 04:57:36,116.37959,39.71106,116.37956,39.71104
6774,2008-02-03 04:57:36,2008-02-03 05:02:36,116.37956,39.71104,116.37956,39.71104
6774,2008-02-03 05:02:36,2008-02-03 05:07:36,116.37956,39.71104,116.37959,39.71104
6774,2008-02-03 05:07:36,2008-02-03 05:12:36,116.37959,39.71104,116.37925,39.71076
6774,2008-02-03 05:12:36,2008-02-03 05:17:36,116.37925,39.71076,116.37935,39.71083
6774,2008-02-03 05:17:36,2008-02-03 05:22:36,116.37935,39.71083,116.37933,39.71082
6774,2008-02-03 05:22:36,2008-02-03 05:27:36,116.37933,39.71082,116.37933,39.71084
6774,2008-02-03 05:27:36,2008-02-03 05:32:35,116.37933,39.71084,116.37935,39.71086
6774,2008-02-03 05:32:35,2008-02-03 05:32:35,116.37935,39.71086,116.37935,39.71086
6774,2008-02-03 05:32:35,2008-02-03 05:37:36,116.37935,39.71086,116.37937,39.71087
6774,2008-02-03 05:37:36,2008-02-03 05:42:35,116.37937,39.71087,116.37907,39.71084
6774,2008-02-03 05:42:35,2008-02-03 05:52:35,116.37907,39.71084,116.37922,39.71089
6774,2008-02-03 05:52:35,2008-02-03 05:57:35,116.37922,39.71089,116.37921,39.7108
6774,2008-02-03 05:57:35,2008-02-03 06:02:35,116.37921,39.7108,116.37915,39.71082
6774,2008-02-03 06:02:35,2008-02-03 06:12:36,116.37915,39.71082,116.3791,39.71091
6774,2008-02-03 06:12:36,2008-02-03 06:17:36,116.3791,39.71091,116.37911,39.71094
6774,2008-02-03 06:17:36,2008-02-03 06:22:36,116.37911,39.71094,116.37917,39.71093
6774,2008-02-03 06:22:36,2008-02-03 06:27:35,116.37917,39.71093,116.37923,39.7109
6774,2008-02-03 06:27:35,2008-02-03 06:32:36,116.37923,39.7109,116.37923,39.71087
6774,2008-02-03 06:32:36,2008-02-03 06:42:36,116.37923,39.71087,116.37921,39.71086
6774,2008-02-03 06:42:36,2008-02-03 06:47:36,116.37921,39.71086,116.3792,39.71085
6774,2008-02-03 06:47:36,2008-02-03 06:52:36,116.3792,39.71085,116.37918,39.71084
6774,2008-02-03 06:52:36,2008-02-03 07:02:36,116.37918,39.71084,116.37943,39.71078
6774,2008-02-03 07:02:36,2008-02-03 07:07:36,116.37943,39.71078,116.37937,39.71077
6774,2008-02-03 07:07:36,2008-02-03 07:12:35,116.37937,39.71077,116.37923,39.71086
6774,2008-02-03 07:12:35,2008-02-03 07:17:35,116.37923,39.71086,116.37923,39.71085
6774,2008-02-03 07:17:35,2008-02-03 07:22:35,116.37923,39.71085,116.37923,39.71084
6774,2008-02-03 07:22:35,2008-02-03 07:27:35,116.37923,39.71084,116.37923,39.71084
6774,2008-02-03 07:27:35,2008-02-03 07:32:35,116.37923,39.71084,116.37922,39.71083
6774,2008-02-03 07:32:35,2008-02-03 07:37:35,116.37922,39.71083,116.37923,39.71085
6774,2008-02-03 07:37:35,2008-02-03 07:42:55,116.37923,39.71085,116.37923,39.71086
6774,2008-02-03 07:42:55,2008-02-03 07:47:35,116.37923,39.71086,116.37923,39.71087
6774,2008-02-03 07:47:35,2008-02-03 07:52:35,116.37923,39.71087,116.37922,39.71088
6774,2008-02-03 07:52:35,2008-02-03 07:57:35,116.37922,39.71088,116.37922,39.71088
6774,2008-02-03 07:57:35,2008-02-03 07:57:35,116.37922,39.71088,116.37922,39.71088
6774,2008-02-03 07:57:35,2008-02-03 08:02:35,116.37922,39.71088,116.37885,39.71121
6774,2008-02-03 08:02:35,2008-02-03 08:07:35,116.37885,39.71121,116.37889,39.71118
6774,2008-02-03 08:07:35,2008-02-03 08:17:35,116.37889,39.71118,116.37537,39.7206
6774,2008-02-03 08:17:35,2008-02-03 08:27:36,116.37537,39.7206,116.37316,39.7974
6774,2008-02-03 08:27:36,2008-02-03 08:37:36,116.37316,39.7974,116.39506,39.83407
6774,2008-02-03 08:37:36,2008-02-03 08:47:35,116.39506,39.83407,116.36551,39.85661
6774,2008-02-03 08:47:35,2008-02-03 08:52:35,116.36551,39.85661,116.3811,39.86931
6774,2008-02-03 08:52:35,2008-02-03 08:57:35,116.3811,39.86931,116.38368,39.86366
6774,2008-02-03 08:57:35,2008-02-03 09:02:35,116.38368,39.86366,116.37839,39.86218
6774,2008-02-03 09:02:35,2008-02-03 09:07:35,116.37839,39.86218,116.36874,39.8689
6774,2008-02-03 09:07:35,2008-02-03 09:12:35,116.36874,39.8689,116.358,39.87625
6774,2008-02-03 09:12:35,2008-02-03 09:17:35,116.358,39.87625,116.35746,39.88716
6774,2008-02-03 09:17:35,2008-02-03 09:27:35,116.35746,39.88716,116.33911,39.91198
6774,2008-02-03 09:27:35,2008-02-03 09:32:35,116.33911,39.91198,116.33766,39.92834
6774,2008-02-03 09:32:35,2008-02-03 09:37:35,116.33766,39.92834,116.32461,39.93786
6774,2008-02-03 09:37:35,2008-02-03 09:47:35,116.32461,39.93786,116.34309,39.92656
6774,2008-02-03 09:47:35,2008-02-03 09:57:35,116.34309,39.92656,116.36044,39.91483
6774,2008-02-03 09:57:35,2008-02-03 10:02:35,116.36044,39.91483,116.35223,39.91362
6774,2008-02-03 10:02:35,2008-02-03 10:18:12,116.35223,39.91362,116.31425,39.89917
6774,2008-02-03 10:18:12,2008-02-03 10:22:34,116.31425,39.89917,116.31551,39.90484
6774,2008-02-03 10:22:34,2008-02-03 10:22:34,116.31551,39.90484,116.31551,39.90484
6774,2008-02-03 10:22:34,2008-02-03 10:38:53,116.31551,39.90484,116.33242,39.91266
6774,2008-02-03 10:38:53,2008-02-03 10:58:16,116.33242,39.91266,116.3569,39.90995
6774,2008-02-03 10:58:16,2008-02-03 11:08:07,116.3569,39.90995,116.36086,39.90921
6774,2008-02-03 11:08:07,2008-02-03 11:12:35,116.36086,39.90921,116.36552,39.9058
6774,2008-02-03 11:12:35,2008-02-03 11:17:35,116.36552,39.9058,116.36545,39.90641
6774,2008-02-03 11:17:35,2008-02-03 11:32:34,116.36545,39.90641,116.3361,39.92221
6774,2008-02-03 11:32:34,2008-02-03 11:37:34,116.3361,39.92221,116.34122,39.92688
6774,2008-02-03 11:37:34,2008-02-03 11:42:34,116.34122,39.92688,116.35013,39.94327
6774,2008-02-03 11:42:34,2008-02-03 11:42:34,116.35013,39.94327,116.35013,39.94327
6774,2008-02-03 11:42:34,2008-02-03 11:50:43,116.35013,39.94327,116.34697,39.99608
6774,2008-02-03 11:50:43,2008-02-03 11:52:34,116.34697,39.99608,116.34639,39.99939
6774,2008-02-03 11:52:34,2008-02-03 11:57:34,116.34639,39.99939,116.33874,39.98558
6774,2008-02-03 11:57:34,2008-02-03 12:02:34,116.33874,39.98558,116.31366,39.98461
6774,2008-02-03 12:02:34,2008-02-03 12:07:34,116.31366,39.98461,116.31047,39.98447
6774,2008-02-03 12:07:34,2008-02-03 12:12:35,116.31047,39.98447,116.30482,39.98296
6774,2008-02-03 12:12:35,2008-02-03 12:17:35,116.30482,39.98296,116.3135,39.96963
6774,2008-02-03 12:17:35,2008-02-03 12:23:06,116.3135,39.96963,116.31228,39.96436
6774,2008-02-03 12:23:06,2008-02-03 12:32:34,116.31228,39.96436,116.31964,39.93501
6774,2008-02-03 12:32:34,2008-02-03 12:37:34,116.31964,39.93501,116.31853,39.93103
6774,2008-02-03 12:37:34,2008-02-03 12:42:34,116.31853,39.93103,116.32838,39.91417
6774,2008-02-03 12:42:34,2008-02-03 12:57:34,116.32838,39.91417,116.35248,39.88746
6774,2008-02-03 12:57:34,2008-02-03 13:02:34,116.35248,39.88746,116.34725,39.88743
6774,2008-02-03 13:02:34,2008-02-03 13:07:34,116.34725,39.88743,116.34449,39.88881
6774,2008-02-03 13:07:34,2008-02-03 13:12:34,116.34449,39.88881,116.34,39.89106
6774,2008-02-03 13:12:34,2008-02-03 13:17:35,116.34,39.89106,116.33997,39.891
6774,2008-02-03 13:17:35,2008-02-03 13:22:35,116.33997,39.891,116.34001,39.89092
6774,2008-02-03 13:22:35,2008-02-03 13:32:35,116.34001,39.89092,116.35133,39.90018
6774,2008-02-03 13:32:35,2008-02-03 13:37:34,116.35133,39.90018,116.37083,39.90492
6774,2008-02-03 13:37:34,2008-02-03 13:42:34,116.37083,39.90492,116.36728,39.91341
6774,2008-02-03 13:42:34,2008-02-03 13:47:34,116.36728,39.91341,116.35844,39.91915
6774,2008-02-03 13:47:34,2008-02-03 14:07:34,116.35844,39.91915,116.40998,39.96757
6774,2008-02-03 14:07:34,2008-02-03 14:12:34,116.40998,39.96757,116.44505,40.00057
6774,2008-02-03 14:12:34,2008-02-03 14:17:34,116.44505,40.00057,116.49429,39.99674
6774,2008-02-03 14:17:34,2008-02-03 14:22:34,116.49429,39.99674,116.56023,40.03198
6774,2008-02-03 14:22:34,2008-02-03 14:22:34,116.56023,40.03198,116.56023,40.03198
6774,2008-02-03 14:22:34,2008-02-03 14:27:34,116.56023,40.03198,116.58446,40.07625
6774,2008-02-03 14:27:34,2008-02-03 14:32:34,116.58446,40.07625,116.58161,40.07669
6774,2008-02-03 14:32:34,2008-02-03 14:37:34,116.58161,40.07669,116.57397,40.06038
6774,2008-02-03 14:37:34,2008-02-03 14:42:34,116.57397,40.06038,116.54975,40.06412
6774,2008-02-03 14:42:34,2008-02-03 14:47:34,116.54975,40.06412,116.52703,40.03984
6774,2008-02-03 14:47:34,2008-02-03 14:52:34,116.52703,40.03984,116.51655,40.02326
6774,2008-02-03 14:52:34,2008-02-03 15:02:34,116.51655,40.02326,116.4616,39.99606
6774,2008-02-03 15:02:34,2008-02-03 15:07:33,116.4616,39.99606,116.44919,39.98033
6774,2008-02-03 15:07:33,2008-02-03 15:17:33,116.44919,39.98033,116.44854,39.95853
6774,2008-02-03 15:17:33,2008-02-03 15:17:33,116.44854,39.95853,116.44854,39.95853
6774,2008-02-03 15:17:33,2008-02-03 15:22:33,116.44854,39.95853,116.45256,39.95336
6774,2008-02-03 15:22:33,2008-02-03 15:27:34,116.45256,39.95336,116.45532,39.92044
6774,2008-02-03 15:27:34,2008-02-03 15:32:34,116.45532,39.92044,116.45302,39.90721
6774,2008-02-03 15:32:34,2008-02-03 15:37:34,116.45302,39.90721,116.42538,39.90735
6774,2008-02-03 15:37:34,2008-02-03 15:42:34,116.42538,39.90735,116.41251,39.90691
6774,2008-02-03 15:42:34,2008-02-03 15:47:34,116.41251,39.90691,116.39022,39.90609
6774,2008-02-03 15:47:34,2008-02-03 15:52:34,116.39022,39.90609,116.37053,39.90595
6774,2008-02-03 15:52:34,2008-02-03 15:57:34,116.37053,39.90595,116.35326,39.90602
6774,2008-02-03 15:57:34,2008-02-03 16:02:34,116.35326,39.90602,116.35695,39.90373
6774,2008-02-03 16:02:34,2008-02-03 16:07:33,116.35695,39.90373,116.33711,39.89667
6774,2008-02-03 16:07:33,2008-02-03 16:12:33,116.33711,39.89667,116.3228,39.90054
6774,2008-02-03 16:12:33,2008-02-03 16:17:33,116.3228,39.90054,116.32911,39.90954
6774,2008-02-03 16:17:33,2008-02-03 16:22:33,116.32911,39.90954,116.33315,39.91364
6774,2008-02-03 16:22:33,2008-02-03 16:27:33,116.33315,39.91364,116.33766,39.91261
6774,2008-02-03 16:27:33,2008-02-03 16:32:33,116.33766,39.91261,116.34648,39.91242
6774,2008-02-03 16:32:33,2008-02-03 16:37:33,116.34648,39.91242,116.34743,39.91448
6774,2008-02-03 16:37:33,2008-02-03 16:42:33,116.34743,39.91448,116.3488,39.92172
6774,2008-02-03 16:42:33,2008-02-03 16:47:33,116.3488,39.92172,116.34983,39.92843
6774,2008-02-03 16:47:33,2008-02-03 16:52:33,116.34983,39.92843,116.33084,39.93681
6774,2008-02-03 16:52:33,2008-02-03 16:57:33,116.33084,39.93681,116.31792,39.95119
6774,2008-02-03 16:57:33,2008-02-03 17:02:33,116.31792,39.95119,116.31863,39.94422
6774,2008-02-03 17:02:33,2008-02-03 17:07:33,116.31863,39.94422,116.31925,39.9381
6774,2008-02-03 17:07:33,2008-02-03 17:12:33,116.31925,39.9381,116.31954,39.93272
6774,2008-02-03 17:12:33,2008-02-03 17:17:34,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:17:34,2008-02-03 17:22:34,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:22:34,2008-02-03 17:27:34,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:27:34,2008-02-03 17:32:34,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:32:34,2008-02-03 17:37:33,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:37:33,2008-02-03 17:37:33,116.31954,39.93272,116.31954,39.93272
6774,2008-02-03 17:37:33,2008-02-03 17:42:33,116.31954,39.93272,116.35717,39.88707
6774,2008-02-03 17:42:33,2008-02-03 17:42:33,116.35717,39.88707,116.35717,39.88707
6774,2008-02-03 17:42:33,2008-02-03 17:47:33,116.35717,39.88707,116.35719,39.88698
6774,2008-02-03 17:47:33,2008-02-03 17:52:33,116.35719,39.88698,116.36765,39.88779
6774,2008-02-03 17:52:33,2008-02-03 17:57:33,116.36765,39.88779,116.3683,39.89762
6774,2008-02-03 17:57:33,2008-02-03 18:02:33,116.3683,39.89762,116.36814,39.90244
6774,2008-02-03 18:02:33,2008-02-03 18:07:33,116.36814,39.90244,116.36898,39.90329
6774,2008-02-03 18:07:33,2008-02-03 18:12:33,116.36898,39.90329,116.3794,39.90587
6774,2008-02-03 18:12:33,2008-02-03 18:17:33,116.3794,39.90587,116.40634,39.90667
6774,2008-02-03 18:17:33,2008-02-03 18:22:33,116.40634,39.90667,116.42793,39.90707
6774,2008-02-03 18:22:33,2008-02-03 18:32:33,116.42793,39.90707,116.46202,39.88303
6774,2008-02-03 18:32:33,2008-02-03 18:37:33,116.46202,39.88303,116.45612,39.8833
6774,2008-02-03 18:37:33,2008-02-03 18:42:33,116.45612,39.8833,116.43947,39.87606
6774,2008-02-03 18:42:33,2008-02-03 18:47:33,116.43947,39.87606,116.4281,39.88248
6774,2008-02-03 18:47:33,2008-02-03 18:52:33,116.4281,39.88248,116.41292,39.88833
6774,2008-02-03 18:52:33,2008-02-03 18:57:33,116.41292,39.88833,116.41287,39.89126
6774,2008-02-03 18:57:33,2008-02-03 19:02:33,116.41287,39.89126,116.41164,39.89591
6774,2008-02-03 19:02:33,2008-02-03 19:07:33,116.41164,39.89591,116.41245,39.8995
6774,2008-02-03 19:07:33,2008-02-03 19:12:33,116.41245,39.8995,116.41763,39.90681
6774,2008-02-03 19:12:33,2008-02-03 19:17:33,116.41763,39.90681,116.42602,39.90676
6774,2008-02-03 19:17:33,2008-02-03 19:22:33,116.42602,39.90676,116.44965,39.90696
6774,2008-02-03 19:22:33,2008-02-03 19:27:33,116.44965,39.90696,116.4624,39.91523
6774,2008-02-03 19:27:33,2008-02-03 19:32:33,116.4624,39.91523,116.48182,39.91406
6774,2008-02-03 19:32:33,2008-02-03 19:37:32,116.48182,39.91406,116.49539,39.91291
6774,2008-02-03 19:37:32,2008-02-03 19:42:32,116.49539,39.91291,116.50352,39.9148
6774,2008-02-03 19:42:32,2008-02-03 19:47:32,116.50352,39.9148,116.51668,39.90831
6774,2008-02-03 19:47:32,2008-02-03 19:52:32,116.51668,39.90831,116.51888,39.91574
6774,2008-02-03 19:52:32,2008-02-03 19:57:32,116.51888,39.91574,116.5298,39.91524
6774,2008-02-03 19:57:32,2008-02-03 20:02:32,116.5298,39.91524,116.52503,39.9087
6774,2008-02-03 20:02:32,2008-02-03 20:07:32,116.52503,39.9087,116.47796,39.9071
6774,2008-02-03 20:07:32,2008-02-03 20:07:32,116.47796,39.9071,116.47796,39.9071
6774,2008-02-03 20:07:32,2008-02-03 20:12:32,116.47796,39.9071,116.45551,39.92329
6774,2008-02-03 20:12:32,2008-02-03 20:17:33,116.45551,39.92329,116.45591,39.94744
6774,2008-02-03 20:17:33,2008-02-03 20:22:33,116.45591,39.94744,116.44972,39.94925
6774,2008-02-03 20:22:33,2008-02-03 20:27:33,116.44972,39.94925,116.45017,39.95008
6774,2008-02-03 20:27:33,2008-02-03 20:32:33,116.45017,39.95008,116.43858,39.94162
6774,2008-02-03 20:32:33,2008-02-03 20:37:33,116.43858,39.94162,116.4313,39.9399
6774,2008-02-03 20:37:33,2008-02-03 20:42:33,116.4313,39.9399,116.41449,39.93965
6774,2008-02-03 20:42:33,2008-02-03 20:47:32,116.41449,39.93965,116.40918,39.93919
6774,2008-02-03 20:47:32,2008-02-03 20:52:32,116.40918,39.93919,116.41089,39.93214
6774,2008-02-03 20:52:32,2008-02-03 20:57:32,116.41089,39.93214,116.41147,39.91461
6774,2008-02-03 20:57:32,2008-02-03 21:02:32,116.41147,39.91461,116.41156,39.90713
6774,2008-02-03 21:02:32,2008-02-03 21:12:32,116.41156,39.90713,116.41455,39.88307
6774,2008-02-03 21:12:32,2008-02-03 21:17:32,116.41455,39.88307,116.41524,39.86473
6774,2008-02-03 21:17:32,2008-02-03 21:22:32,116.41524,39.86473,116.42555,39.85698
6774,2008-02-03 21:22:32,2008-02-03 21:32:33,116.42555,39.85698,116.43223,39.86018
6774,2008-02-03 21:32:33,2008-02-03 21:37:33,116.43223,39.86018,116.42121,39.86439
6774,2008-02-03 21:37:33,2008-02-03 21:42:33,116.42121,39.86439,116.41531,39.86318
6774,2008-02-03 21:42:33,2008-02-03 21:47:33,116.41531,39.86318,116.4079,39.85336
6774,2008-02-03 21:47:33,2008-02-03 21:52:33,116.4079,39.85336,116.41004,39.84503
6774,2008-02-03 21:52:33,2008-02-03 21:57:32,116.41004,39.84503,116.41606,39.8561
6774,2008-02-03 21:57:32,2008-02-03 22:02:32,116.41606,39.8561,116.42023,39.8656
6774,2008-02-03 22:02:32,2008-02-03 22:07:32,116.42023,39.8656,116.40783,39.85551
6774,2008-02-03 22:07:32,2008-02-03 22:12:32,116.40783,39.85551,116.41261,39.8558
6774,2008-02-03 22:12:32,2008-02-03 22:17:32,116.41261,39.8558,116.4349,39.84417
6774,2008-02-03 22:17:32,2008-02-03 22:22:32,116.4349,39.84417,116.43242,39.85686
6774,2008-02-03 22:22:32,2008-02-03 22:27:32,116.43242,39.85686,116.42781,39.86356
6774,2008-02-03 22:27:32,2008-02-03 22:32:32,116.42781,39.86356,116.41531,39.87155
6774,2008-02-03 22:32:32,2008-02-03 22:32:32,116.41531,39.87155,116.41531,39.87155
6774,2008-02-03 22:32:32,2008-02-03 22:37:33,116.41531,39.87155,116.40427,39.88757
6774,2008-02-03 22:37:33,2008-02-03 22:42:33,116.40427,39.88757,116.38444,39.88492
6774,2008-02-03 22:42:33,2008-02-03 22:50:24,116.38444,39.88492,116.36834,39.89721
6774,2008-02-03 22:50:24,2008-02-03 22:52:32,116.36834,39.89721,116.36829,39.89775
6774,2008-02-03 22:52:32,2008-02-03 22:57:32,116.36829,39.89775,116.35436,39.89844
6774,2008-02-03 22:57:32,2008-02-03 23:02:46,116.35436,39.89844,116.33852,39.92227
6774,2008-02-03 23:02:46,2008-02-03 23:07:32,116.33852,39.92227,116.34993,39.92242
6774,2008-02-03 23:07:32,2008-02-03 23:12:32,116.34993,39.92242,116.35034,39.91476
6774,2008-02-03 23:12:32,2008-02-03 23:23:46,116.35034,39.91476,116.3513,39.86695
6774,2008-02-03 23:23:46,2008-02-03 23:27:32,116.3513,39.86695,116.3584,39.86
6774,2008-02-03 23:27:32,2008-02-03 23:32:32,116.3584,39.86,116.3601,39.85745
6774,2008-02-03 23:32:32,2008-02-03 23:37:32,116.3601,39.85745,116.33987,39.85037
6774,2008-02-03 23:37:32,2008-02-03 23:42:32,116.33987,39.85037,116.33985,39.85039
6774,2008-02-03 23:42:32,2008-02-03 23:57:32,116.33985,39.85039,116.37069,39.85501
6774,2008-02-03 23:57:32,2008-02-04 00:02:32,116.37069,39.85501,116.37041,39.83857
6774,2008-02-04 00:02:32,2008-02-04 00:07:32,116.37041,39.83857,116.36434,39.8319
6774,2008-02-04 00:07:32,2008-02-04 00:12:32,116.36434,39.8319,116.36185,39.79354
6774,2008-02-04 00:12:32,2008-02-04 00:17:32,116.36185,39.79354,116.37384,39.77104
6774,2008-02-04 00:17:32,2008-02-04 00:22:31,116.37384,39.77104,116.37105,39.73914
6774,2008-02-04 00:22:31,2008-02-04 00:27:32,116.37105,39.73914,116.37272,39.72174
6774,2008-02-04 00:27:32,2008-02-04 00:32:32,116.37272,39.72174,116.37902,39.7108
6774,2008-02-04 00:32:32,2008-02-04 00:37:32,116.37902,39.7108,116.37902,39.71077
6774,2008-02-04 00:37:32,2008-02-04 00:42:32,116.37902,39.71077,116.37902,39.71078
6774,2008-02-04 00:42:32,2008-02-04 00:47:31,116.37902,39.71078,116.37903,39.71078
6774,2008-02-04 00:47:31,2008-02-04 00:52:31,116.37903,39.71078,116.37902,39.71078
6774,2008-02-04 00:52:31,2008-02-04 00:57:31,116.37902,39.71078,116.37896,39.71085
6774,2008-02-04 00:57:31,2008-02-04 00:57:31,116.37896,39.71085,116.37896,39.71085
6774,2008-02-04 00:57:31,2008-02-04 01:07:31,116.37896,39.71085,116.37906,39.71083
6774,2008-02-04 01:07:31,2008-02-04 01:12:31,116.37906,39.71083,116.37901,39.71086
6774,2008-02-04 01:12:31,2008-02-04 01:17:31,116.37901,39.71086,116.37897,39.71081
6774,2008-02-04 01:17:31,2008-02-04 01:22:31,116.37897,39.71081,116.37896,39.7108
6774,2008-02-04 01:22:31,2008-02-04 01:27:32,116.37896,39.7108,116.37896,39.71081
6774,2008-02-04 01:27:32,2008-02-04 01:32:32,116.37896,39.71081,116.37896,39.71082
